Date,Open,High,Low,Close,Adj Close,Volume
2020-12-12,40230.03515625,42277.07421875,40205.484375,41925.1875,41925.1875,629323790602
2020-12-13,41928.32421875,43784.41796875,41630.13671875,43482.0546875,43482.0546875,668854108013
2020-12-14,43490.84765625,43494.83203125,42449.7734375,43160.984375,43160.984375,598485397456
2020-12-15,43161.765625,43907.09375,42758.51953125,43332.81640625,43332.81640625,685748686327
2020-12-16,43334.51171875,46860.51953125,42782.9609375,46826.70703125,46826.70703125,1164242090238
2020-12-17,46824.671875,49576.24609375,46225.68359375,47270.1796875,47270.1796875,1873510992486
2020-12-18,47273.71484375,48750.6015625,46497.98828125,48198.80859375,48198.80859375,1159775842897
2020-12-19,48184.9921875,49226.1875,47595.546875,48529.0078125,48529.0078125,944444881389
2020-12-20,48520.69921875,48575.0703125,45998.859375,46975.953125,46975.953125,984415743729
2020-12-21,46977.7421875,47700.890625,44483.97265625,45087.15234375,45087.15234375,1066111619840
2020-12-22,45057.77734375,47072.83203125,43563.2890625,47056.34375,47056.34375,1092987491577
2020-12-23,47054.15234375,47083.28125,41380.29296875,43101.49609375,43101.49609375,1126903013450
2020-12-24,43132.5859375,45151.17578125,41985.1875,44988.6953125,44988.6953125,1053162522027
2020-12-25,44984.828125,46571.48046875,44538.046875,46078.17578125,46078.17578125,994586610217
2020-12-26,46084.6015625,47866.44921875,45415.51171875,46771.48046875,46771.48046875,1085814361579
2020-12-27,46775.2578125,52536.41796875,46402.5390625,50327.9609375,50327.9609375,1923753026666
2020-12-28,50369.5,54849.015625,50369.5,53717.18359375,53717.18359375,1781452215509
2020-12-29,53714.33984375,54274.03515625,50811.03515625,53721.41015625,53721.41015625,1374076050908
2020-12-30,53717.9375,55204.890625,52777.72265625,55010.73046875,55010.73046875,1265783833294
2020-12-31,55011.2890625,55206.91015625,53073.95703125,53901.99609375,53901.99609375,1017459221837
2021-01-01,53895.0546875,54734.73828125,52611.453125,53384.20703125,53384.20703125,997855715566
2021-01-02,53386.7734375,57508.87109375,52488.2421875,56612.50390625,56612.50390625,1442897382226
2021-01-03,56610.81640625,73566.828125,56395.17578125,71296.9453125,71296.9453125,3303566898999
2021-01-04,71410.3125,84192.6171875,66611.515625,76030.3671875,76030.3671875,4162167692061
2021-01-05,76122.8828125,82548.1875,72149.625,80485.5234375,80485.5234375,3039111555258
2021-01-06,80558.609375,88460.5703125,77917.8984375,88291.1484375,88291.1484375,3269461372623
2021-01-07,88361.8125,94204.0,85457.2265625,90020.5390625,90020.5390625,2972194295228
2021-01-08,90041.8203125,93356.0234375,78997.0390625,89830.8515625,89830.8515625,3253262979876
2021-01-09,89797.34375,95676.03125,86754.296875,94003.3984375,94003.3984375,2438592098411
2021-01-10,93988.265625,98908.6640625,87666.3203125,92593.8125,92593.8125,2979510364333
2021-01-11,92548.0546875,92548.0546875,67960.1171875,80146.1171875,80146.1171875,4465060157512
2021-01-12,80027.1171875,84262.859375,74247.4140625,76323.328125,76323.328125,2742589583973
2021-01-13,76345.7421875,82999.5390625,72752.0078125,82736.2578125,82736.2578125,2203134953986
2021-01-14,82699.0625,90941.4296875,79981.9765625,89057.3515625,89057.3515625,2442020884816
2021-01-15,89307.625,91364.765625,79811.671875,85733.1796875,85733.1796875,2631768353952
2021-01-16,85704.53125,94342.265625,84693.4921875,90209.21875,90209.21875,2363522224643
2021-01-17,90203.0625,92577.09375,85921.203125,89982.421875,89982.421875,2140113744656
2021-01-18,89992.734375,92177.828125,86909.3984375,92019.6015625,92019.6015625,1889565476100
2021-01-19,92030.9453125,104796.7421875,91817.8515625,100807.375,100807.375,3454376545827
2021-01-20,100657.5234375,102889.7109375,90742.0546875,100780.4296875,100780.4296875,3410983880381
2021-01-21,100810.34375,100810.34375,80142.1328125,81824.375,81824.375,3351009856013
2021-01-22,81628.71875,92821.6796875,76355.03125,90264.6484375,90264.6484375,3206012359965
2021-01-23,90173.8125,92866.265625,87664.4921875,89861.578125,89861.578125,1989518014892
2021-01-24,89877.6328125,101837.359375,89444.2734375,101581.734375,101581.734375,2658375386738
2021-01-25,101510.9609375,107147.640625,95202.75,96643.2734375,96643.2734375,3179018632547
2021-01-26,96594.15625,100412.2421875,91373.953125,98956.8828125,98956.8828125,3031503481448
2021-01-27,99049.875,99760.171875,88803.40625,91531.9765625,91531.9765625,2877342610545
2021-01-28,91392.6640625,96573.1328125,89606.0390625,94682.3125,94682.3125,2902279951786
2021-01-29,99859.890625,104119.21875,94356.7109375,100795.9375,100795.9375,3908700225045
2021-01-30,100774.7265625,102245.109375,96859.3984375,100328.2421875,100328.2421875,2232157770896
2021-01-31,100379.859375,100532.4140625,93940.578125,95876.3046875,95876.3046875,1837261089602
2021-02-01,95866.7578125,100455.671875,92909.3984375,100104.3046875,100104.3046875,2135885718201
2021-02-02,100138.28125,112510.1796875,99520.453125,110485.1328125,110485.1328125,3313192621516
2021-02-03,110454.203125,121010.96875,110183.1875,121010.96875,121010.96875,3050907794868
2021-02-04,121029.9609375,123074.3984375,113914.484375,116395.8984375,116395.8984375,3240365271546
2021-02-05,116398.1328125,127923.84375,116398.1328125,125097.671875,125097.671875,2919438880467
2021-02-06,125035.5625,126528.953125,120032.90625,122127.6171875,122127.6171875,2902318504134
2021-02-07,122110.0625,123014.8984375,109309.8515625,117507.7890625,117507.7890625,2903753630699
2021-02-08,117465.1640625,129071.7421875,114447.546875,127381.03125,127381.03125,3501543264620
2021-02-09,127403.5859375,132354.671875,124772.875,128811.6875,128811.6875,3218824325169
2021-02-10,128812.03125,133073.9375,122843.890625,126994.0859375,126994.0859375,3051807342751
2021-02-11,126955.5546875,131445.75,124443.53125,129699.5,129699.5,2619113915108
2021-02-12,129677.0546875,135115.53125,126961.5625,133823.78125,133823.78125,2751562635829
2021-02-13,133856.75,135861.484375,128530.59375,131688.140625,131688.140625,2566782545367
2021-02-14,131707.1875,134159.4375,129931.75,131040.1640625,131040.1640625,2282324023773
2021-02-15,131010.59375,133202.203125,122187.625,129282.1484375,129282.1484375,2829694671179
2021-02-16,129220.7421875,132503.46875,126026.640625,129902.6015625,129902.6015625,2499445014917
2021-02-17,129923.2109375,134914.046875,126573.71875,134556.390625,134556.390625,2617332847107
2021-02-18,134538.046875,141534.3125,134538.046875,140669.75,140669.75,2051538031834
2021-02-19,140772.171875,142857.34375,137688.421875,142212.59375,142212.59375,1905837936941
2021-02-20,142193.609375,147735.328125,132807.53125,139301.546875,139301.546875,2517912679335
2021-02-21,139239.0625,143241.015625,137184.953125,140451.78125,140451.78125,1714398131910
2021-02-22,140448.65625,140513.65625,114628.6171875,129119.9140625,129119.9140625,3072924493913
2021-02-23,129077.6015625,129077.6015625,99823.9375,113655.0625,113655.0625,3766044242303
2021-02-24,113747.171875,123927.40625,109371.5546875,117757.328125,117757.328125,2268089623550
2021-02-25,117671.7734375,121312.296875,107171.109375,107949.796875,107949.796875,1790869303360
2021-02-26,108165.5546875,115323.953125,103002.6875,106422.8671875,106422.8671875,2313576274429
2021-02-27,106488.796875,112229.5390625,105521.5546875,107448.765625,107448.765625,1526544126365
2021-02-28,107440.46875,108068.328125,95710.0625,104354.015625,104354.015625,2036677334373
2021-03-01,104435.2421875,114929.7265625,104381.0859375,114710.75,114710.75,1761878643780
2021-03-02,114663.5234375,117123.2734375,107046.0390625,109375.015625,109375.015625,1650483838969
2021-03-03,109290.1875,120176.6875,108590.71875,115037.359375,115037.359375,1655260168731
2021-03-04,114947.6171875,118435.8671875,110593.359375,112765.5859375,112765.5859375,1675204587415
2021-03-05,112738.3359375,113275.1171875,105795.3671875,112206.4453125,112206.4453125,1541712773254
2021-03-06,112140.421875,122146.71875,111172.109375,121095.4765625,121095.4765625,1664591951604
2021-03-07,121143.1015625,126674.65625,119765.2578125,126105.9921875,126105.9921875,1742488407984
2021-03-08,126184.6953125,134605.5625,122218.546875,134541.78125,134541.78125,2026198375966
2021-03-09,134572.59375,135949.21875,131718.40625,135949.21875,135949.21875,1707416703336
2021-03-10,135981.25,136437.515625,128816.8984375,130810.4453125,130810.4453125,1828863063566
2021-03-11,130728.125,133931.40625,126084.0390625,132653.4375,132653.4375,1744295964687
2021-03-12,132678.984375,133619.703125,125721.8125,128812.796875,128812.796875,1630843024339
2021-03-13,128817.4453125,140846.0,126016.984375,139903.9375,139903.9375,1818299016948
2021-03-14,139844.21875,140346.9375,134122.671875,134808.953125,134808.953125,1406165115102
2021-03-15,134774.21875,137382.359375,126789.5859375,129926.28125,129926.28125,1903151669398
2021-03-16,129977.8671875,131872.234375,124815.0546875,131033.8984375,131033.8984375,1727942101320
2021-03-17,131040.0234375,132916.703125,126998.3125,132327.8125,132327.8125,1778903588576
2021-03-18,132306.6875,133757.859375,123998.2109375,129560.5234375,129560.5234375,1690589422177
2021-03-19,129539.7109375,133433.515625,126917.0078125,131672.421875,131672.421875,1539342687177
2021-03-20,131665.078125,135807.765625,131245.34375,131310.96875,131310.96875,1642817264076
2021-03-21,131308.9375,132087.4375,127797.8671875,129489.265625,129489.265625,1663851335052
2021-03-22,129499.78125,131095.71875,121188.7578125,122420.0234375,122420.0234375,1708134753276
2021-03-23,122386.5703125,125149.1328125,120205.7734375,121890.8984375,121890.8984375,1597345954355
2021-03-24,121843.875,126360.4921875,114119.78125,115754.8828125,115754.8828125,2268588436777
2021-03-25,115733.796875,118000.859375,113312.5390625,115843.890625,115843.890625,2153000741146
2021-03-26,115833.0625,123372.3203125,115799.3359375,123366.46875,123366.46875,1633581262501
2021-03-27,123380.53125,125538.609375,121300.078125,124355.5625,124355.5625,1311462845568
2021-03-28,124349.1171875,125231.4140625,121250.09375,122534.421875,122534.421875,1202589419295
2021-03-29,122527.6953125,133539.484375,121983.5078125,132367.78125,132367.78125,1658271417476
2021-03-30,132351.875,136638.25,130532.9609375,135582.953125,135582.953125,1653463566692
2021-03-31,135587.703125,142585.625,131761.015625,140431.28125,140431.28125,2212722411145
2021-04-01,140489.5,145766.8125,140117.078125,144909.765625,144909.765625,2265630144076
2021-04-02,144884.546875,157938.640625,143693.734375,157261.640625,157261.640625,2558076838147
2021-04-03,157237.453125,157389.078125,148837.828125,148837.828125,148837.828125,2348882010383
2021-04-04,148782.71875,154849.609375,147274.140625,153585.515625,153585.515625,1908259793227
2021-04-05,153595.640625,156764.671875,149213.0,154465.4375,154465.4375,2117007333731
2021-04-06,154583.125,157603.234375,151186.125,155660.703125,155660.703125,2147326868953
2021-04-07,155612.921875,156741.609375,144774.453125,146651.40625,146651.40625,2687110223838
2021-04-08,146506.765625,155911.546875,145758.75,155692.171875,155692.171875,1886947737768
2021-04-09,155706.984375,157270.28125,153558.171875,154848.078125,154848.078125,1480580135310
2021-04-10,154773.546875,164180.875,154151.5,159618.3125,159618.3125,1867214489210
2021-04-11,159634.375,161804.109375,158416.921875,161241.15625,161241.15625,1471640524015
2021-04-12,161219.078125,164762.328125,158231.25,160432.796875,160432.796875,1629405365271
2021-04-13,160433.625,174416.484375,160373.28125,172856.96875,172856.96875,2214602024225
2021-04-14,172869.0,183790.890625,171762.078125,182697.046875,182697.046875,2670399666049
2021-04-15,182766.796875,190126.328125,180828.65625,188247.640625,188247.640625,2415616858553
2021-04-16,188059.75,190320.84375,172720.328125,181334.203125,181334.203125,2698966040334
2021-04-17,181187.640625,186213.53125,173953.84375,174821.0625,174821.0625,2411804423544
2021-04-18,174937.171875,176354.296875,149985.0625,166808.65625,166808.65625,3780096356852
2021-04-19,166875.453125,170169.71875,156251.140625,162200.875,162200.875,2550409254610
2021-04-20,161882.6875,176990.328125,153966.296875,175813.140625,175813.140625,2975234864336
2021-04-21,175884.765625,186091.203125,168849.296875,178373.609375,178373.609375,2934162857296
2021-04-22,177854.59375,198361.84375,173903.21875,180485.90625,180485.90625,4023113693971
2021-04-23,180314.765625,183190.0625,158675.875,176957.6875,176957.6875,4148747029278
2021-04-24,177228.1875,177268.75,161994.1875,165582.875,165582.875,2384903672724
2021-04-25,165791.609375,176248.8125,162747.65625,173399.59375,173399.59375,2381888656005
2021-04-26,173655.515625,189756.46875,172819.953125,189617.65625,189617.65625,2634116322700
2021-04-27,189583.9375,199608.734375,185852.609375,198583.84375,198583.84375,2406988440902
2021-04-28,198719.59375,204908.6875,190866.5,204089.15625,204089.15625,2546602224943
2021-04-29,204257.8125,207176.859375,197950.703125,204301.265625,204301.265625,2414236381705
2021-04-30,204364.78125,207082.8125,202174.484375,205482.1875,205482.1875,2206355151550
2021-05-01,205454.84375,218688.5,204200.421875,218277.40625,218277.40625,2128482657636
2021-05-02,218252.765625,221221.625,211952.125,218732.765625,218732.765625,2077033660581
2021-05-03,218667.546875,254742.6875,218667.546875,253343.34375,253343.34375,3630914029651
2021-05-04,253346.703125,260008.40625,234748.65625,240050.015625,240050.015625,4603969787612
2021-05-05,239085.359375,261357.265625,237059.890625,259976.625,259976.625,3566998396127
2021-05-06,260135.125,264818.25,250144.0625,256982.734375,256982.734375,3261193497467
2021-05-07,256925.671875,261899.359375,248152.40625,255397.515625,255397.515625,2902834460956
2021-05-08,255196.65625,289531.28125,253128.421875,286048.46875,286048.46875,3680081577334
2021-05-09,286694.59375,291810.375,274419.4375,287947.1875,287947.1875,3706177655329
2021-05-10,287622.40625,308060.96875,270663.5,290494.59375,290494.59375,4607862290318
2021-05-11,290198.96875,306577.53125,278087.53125,305879.90625,305879.90625,3865394203785
2021-05-12,306315.375,320594.96875,278948.3125,278948.3125,278948.3125,5085770215850
2021-05-13,282121.78125,296930.59375,260844.171875,272860.375,272860.375,5757984306175
2021-05-14,273225.6875,305659.90625,271997.5,298909.65625,298909.65625,3530167237814
2021-05-15,298682.0625,302583.0,266598.3125,266598.3125,266598.3125,3108669557827
2021-05-16,266870.0625,284242.0,245554.71875,262889.40625,262889.40625,3470462535495
2021-05-17,262437.78125,262908.8125,229475.09375,240501.125,240501.125,3961100457256
2021-05-18,240096.265625,260059.953125,237863.859375,247179.265625,247179.265625,2955597681929
2021-05-19,247368.453125,251404.015625,142973.890625,180179.171875,180179.171875,6186122060217
2021-05-20,178638.515625,218737.59375,158911.875,203315.140625,203315.140625,4937087927429
2021-05-21,202442.328125,214497.78125,154097.671875,177229.734375,177229.734375,3920957882183
2021-05-22,177622.984375,181120.625,158089.65625,167392.296875,167392.296875,3069004640463
2021-05-23,167586.359375,173860.328125,126688.2265625,153809.578125,153809.578125,4083380045614
2021-05-24,153106.4375,194678.28125,152429.46875,192550.828125,192550.828125,3911129094226
2021-05-25,192947.234375,200341.140625,174236.0625,197056.546875,197056.546875,3608102183780
2021-05-26,197087.390625,211624.78125,193086.15625,209929.6875,209929.6875,3088574956023
2021-05-27,209933.578125,209933.578125,192303.921875,198898.515625,198898.515625,2425724267472
2021-05-28,199333.203125,200705.140625,169137.828125,175185.96875,175185.96875,2895683917421
2021-05-29,174763.25,185830.1875,159880.828125,165022.46875,165022.46875,2445004569503
2021-05-30,164933.75,178970.828125,158457.828125,173043.171875,173043.171875,1873305672940
2021-05-31,172818.265625,196865.421875,165041.875,196799.46875,196799.46875,2247646259773
2021-06-01,196264.171875,198597.125,184453.78125,191865.65625,191865.65625,1993554595810
2021-06-02,191933.96875,204379.953125,186175.1875,197442.828125,197442.828125,2022730007006
2021-06-03,197607.078125,210709.1875,194780.96875,208550.59375,208550.59375,2194118451167
2021-06-04,208699.53125,208699.53125,187072.265625,195995.890625,195995.890625,2491609665775
2021-06-05,196245.578125,205422.40625,186520.4375,191794.953125,191794.953125,2223507833826
2021-06-06,191734.578125,200023.875,190744.015625,197957.265625,197957.265625,1845470313449
2021-06-07,197808.140625,207195.34375,188139.78125,188596.15625,188596.15625,2227983239020
2021-06-08,188912.078125,190822.890625,168876.53125,183711.46875,183711.46875,3058386049796
2021-06-09,183183.171875,191577.921875,175872.140625,190365.78125,190365.78125,2633014201302
2021-06-10,190575.671875,191219.046875,177801.84375,180451.890625,180451.890625,2099375613240
2021-06-11,180549.734375,182196.59375,170400.84375,172370.71875,172370.71875,1818533374644
2021-06-12,172442.75,179214.90625,165925.53125,173741.3125,173741.3125,1883841509588
2021-06-13,173756.359375,186553.34375,169358.796875,183694.171875,183694.171875,1984066565578
2021-06-14,183721.90625,190768.75,180877.75,185725.53125,185725.53125,1973295981750
2021-06-15,189375.203125,193186.3125,184506.984375,191503.484375,191503.484375,2127440295045
2021-06-16,186657.328125,187401.15625,173808.40625,174791.21875,174791.21875,1779309106308
2021-06-17,174764.875,181435.140625,171678.671875,176130.96875,176130.96875,1624059268893
2021-06-18,176322.90625,176516.578125,159126.515625,165469.84375,165469.84375,1686987241807
2021-06-19,165723.859375,168931.03125,160810.03125,161522.859375,161522.859375,1391377421988
2021-06-20,160991.90625,168698.546875,151992.625,166554.765625,166554.765625,1670907135246
2021-06-21,166477.15625,167526.25,138424.421875,140000.890625,140000.890625,2501713511858
2021-06-22,139868.953125,147790.8125,126951.15625,139369.625,139369.625,2642314275958
2021-06-23,139642.796875,151951.796875,135847.859375,147732.21875,147732.21875,2109261612090
2021-06-24,146189.453125,150800.484375,140016.03125,147524.671875,147524.671875,1504053618247
2021-06-25,147581.015625,149598.703125,133066.359375,134511.4375,134511.4375,1689487851331
2021-06-26,134338.359375,137253.453125,127563.5390625,135700.0,135700.0,1530972346846
2021-06-27,135830.40625,146953.453125,134431.546875,146874.53125,146874.53125,1475909639474
2021-06-28,147059.46875,158935.59375,145832.328125,154488.703125,154488.703125,1895368856507
2021-06-29,154770.34375,166472.5625,154235.265625,160518.8125,160518.8125,1843461992443
2021-06-30,160774.953125,169755.0625,155290.21875,169161.40625,169161.40625,1920869995323
2021-07-01,169150.234375,169150.234375,155173.359375,157585.140625,157585.140625,2166767831409
2021-07-02,157308.328125,160553.234375,151090.984375,160139.40625,160139.40625,2368246966070
2021-07-03,160198.59375,166740.125,157722.4375,165807.5625,165807.5625,1298488203423
2021-07-04,165840.046875,177640.9375,163180.0625,172926.765625,172926.765625,1399302203018
2021-07-05,172941.5625,172941.5625,160741.21875,163394.34375,163394.34375,1494074628290
2021-07-06,163345.0625,174870.5,163345.0625,173791.265625,173791.265625,1561859653161
2021-07-07,173681.296875,179368.40625,171798.984375,173225.40625,173225.40625,1675892440267
2021-07-08,173433.953125,173887.203125,156124.46875,158411.859375,158411.859375,1732654862417
2021-07-09,158079.1875,162904.859375,153276.328125,159908.5,159908.5,1715487981328
2021-07-10,159931.40625,163143.765625,155083.84375,157279.8125,157279.8125,1309660526702
2021-07-11,157240.5,161855.828125,155223.890625,159398.265625,159398.265625,1095504871751
2021-07-12,159461.015625,161466.203125,149868.171875,151821.15625,151821.15625,1324470989251
2021-07-13,151625.65625,151984.125,143499.296875,144845.4375,144845.4375,1240960207637
2021-07-14,144926.34375,150078.671875,139455.265625,148516.546875,148516.546875,1291508421959
2021-07-15,148544.90625,151849.859375,140389.171875,142458.1875,142458.1875,1169383437651
2021-07-16,142862.390625,146068.875,138254.109375,140336.75,140336.75,1110865164577
2021-07-17,140075.40625,143112.25,138484.59375,141711.21875,141711.21875,997389735604
2021-07-18,141813.40625,148391.546875,140466.03125,141401.4375,141401.4375,1028824239099
2021-07-19,141215.046875,143344.796875,135485.734375,136285.53125,136285.53125,1061738843683
2021-07-20,136419.421875,137763.5625,128952.3046875,133218.234375,133218.234375,1294433627139
2021-07-21,133126.234375,150756.609375,131170.796875,148208.78125,148208.78125,1582109749276
2021-07-22,148495.515625,152193.46875,145520.4375,150783.3125,150783.3125,1302598677629
2021-07-23,150776.078125,158534.875,148935.359375,158187.609375,158187.609375,1206103830658
2021-07-24,158126.890625,163600.71875,156888.234375,162973.109375,162973.109375,1195372526038
2021-07-25,162818.765625,163361.65625,156988.671875,163145.921875,163145.921875,1084462398039
2021-07-26,163141.171875,180754.640625,162100.5625,165916.265625,165916.265625,2200040921359
2021-07-27,165680.796875,172469.59375,160180.5625,171231.734375,171231.734375,1718586387068
2021-07-28,171510.953125,174194.890625,167487.25,170840.578125,170840.578125,1412767560808
2021-07-29,171024.046875,177929.0,169082.53125,176791.40625,176791.40625,1211304675009
2021-07-30,176909.34375,183694.90625,172829.71875,183490.875,183490.875,1503417554732
2021-07-31,183090.28125,189753.578125,180281.734375,188641.53125,188641.53125,1338954609634
2021-08-01,188214.046875,200484.15625,187505.15625,190548.875,190548.875,1688261319190
2021-08-02,190245.59375,198232.8125,186794.953125,194018.34375,194018.34375,1647405406266
2021-08-03,193963.3125,195557.671875,181903.1875,185710.765625,185710.765625,1684429454506
2021-08-04,186170.53125,205128.484375,182850.5,202139.40625,202139.40625,1857619740448
2021-08-05,202217.296875,210328.5,188360.0625,209428.296875,209428.296875,2300549092349
2021-08-06,209441.234375,218572.640625,202132.40625,214629.453125,214629.453125,1969536058397
2021-08-07,214686.296875,235264.359375,212965.96875,234300.296875,234300.296875,2454992481045
2021-08-08,234596.6875,237194.234375,219850.703125,224497.90625,224497.90625,2118068496979
2021-08-09,224434.8125,237249.46875,215308.140625,235899.015625,235899.015625,2381680029259
2021-08-10,235541.125,240263.671875,227723.640625,233854.140625,233854.140625,2054815381868
2021-08-11,233938.9375,242746.984375,232394.015625,234471.984375,234471.984375,1980633498707
2021-08-12,234466.84375,240064.46875,221718.71875,226005.03125,226005.03125,1886487743428
2021-08-13,226419.90625,246747.15625,225579.484375,246564.59375,246564.59375,1771475646754
2021-08-14,246605.484375,247089.234375,238572.015625,242351.40625,242351.40625,1474013604907
2021-08-15,242413.203125,246406.6875,231393.140625,245695.828125,245695.828125,1645110215605
2021-08-16,245615.53125,247439.25,232864.84375,234029.078125,234029.078125,1711194182603
2021-08-17,233500.515625,244376.390625,222833.390625,224198.234375,224198.234375,1896974372473
2021-08-18,223983.90625,232077.15625,220048.0,224302.25,224302.25,1599721208267
2021-08-19,224230.734375,237008.15625,220355.5625,236887.078125,236887.078125,1454821537016
2021-08-20,236846.921875,245258.265625,236544.8125,244224.875,244224.875,1551837058749
2021-08-21,244224.609375,245741.84375,238501.71875,239706.75,239706.75,1345917445509
2021-08-22,239717.40625,243172.90625,233459.609375,240894.84375,240894.84375,1187585480424
2021-08-23,240838.515625,250077.890625,240590.40625,245977.390625,245977.390625,1519999534617
2021-08-24,246392.25,249008.09375,233883.484375,235221.953125,235221.953125,1492616265559
2021-08-25,235356.40625,240764.984375,229068.578125,238974.40625,238974.40625,1400740212934
2021-08-26,239258.390625,240946.46875,226896.8125,229908.796875,229908.796875,1290740660193
2021-08-27,229618.140625,241204.78125,227251.640625,240378.6875,240378.6875,1358926580566
2021-08-28,240709.703125,241425.671875,236468.859375,238453.25,238453.25,1007614205979
2021-08-29,238627.28125,241307.3125,232164.65625,237174.546875,237174.546875,977257253805
2021-08-30,237188.5,245339.546875,231651.65625,236705.96875,236705.96875,1417349224971
2021-08-31,236954.375,252852.78125,234596.125,250652.0,250652.0,1991393321587
2021-09-01,250435.15625,280035.09375,247299.4375,279886.25,279886.25,2194734408951
2021-09-02,279170.96875,279758.375,272371.40625,276949.0625,276949.0625,1781610337595
2021-09-03,276693.125,293580.71875,271266.84375,287643.78125,287643.78125,1913026640303
2021-09-04,287446.375,289748.53125,280148.4375,283790.6875,283790.6875,1518797005703
2021-09-05,283681.375,290461.0,280189.03125,288485.0,288485.0,1341020774225
2021-09-06,288440.28125,290128.28125,282760.25,287204.78125,287204.78125,1365311230113
2021-09-07,287069.375,288401.09375,224899.5625,251465.296875,251465.296875,2871874830078
2021-09-08,251610.890625,262706.75,237417.671875,258144.703125,258144.703125,2342684986644
2021-09-09,254840.359375,262145.40625,250306.765625,252018.828125,252018.828125,1773446469535
2021-09-10,251888.296875,258442.6875,232126.234375,236129.5,236129.5,1643747587074
2021-09-11,235947.5,246057.03125,235942.453125,240450.796875,240450.796875,1369579703569
2021-09-12,240451.796875,254581.78125,237864.984375,250728.609375,250728.609375,1235977901611
2021-09-13,250532.84375,251932.046875,229732.515625,241622.9375,241622.9375,1670987310844
2021-09-14,241682.109375,252537.421875,240749.203125,252537.421875,252537.421875,1408470580418
2021-09-15,252688.21875,265651.5,247975.234375,265651.5,265651.5,1289470218826
2021-09-16,265489.1875,269891.0,256776.25,262722.84375,262722.84375,1478210993002
2021-09-17,262595.8125,263998.78125,247369.53125,250468.0625,250468.0625,1306116017038
2021-09-18,250385.8125,260953.09375,248504.25,252935.453125,252935.453125,1178827737173
2021-09-19,253029.03125,254137.03125,242180.75,245368.140625,245368.140625,1050733726509
2021-09-20,245384.5625,246391.21875,216736.65625,217957.265625,217957.265625,2016177949106
2021-09-21,219306.46875,228497.578125,197510.578125,204002.15625,204002.15625,2243752180294
2021-09-22,203911.984375,227752.515625,202226.359375,227377.9375,227377.9375,1753951180532
2021-09-23,227385.796875,234382.3125,224437.8125,233004.375,233004.375,1367245837936
2021-09-24,232933.359375,233308.609375,202705.4375,216395.59375,216395.59375,1889277501884
2021-09-25,216337.703125,219150.6875,208076.9375,215945.0625,215945.0625,1397487681944
2021-09-26,216002.453125,230353.953125,202586.171875,226035.421875,226035.421875,1562828363858
2021-09-27,226299.125,233236.453125,216507.671875,216614.421875,216614.421875,1414796860710
2021-09-28,216232.328125,219244.34375,207165.515625,208199.078125,208199.078125,1252998940006
2021-09-29,208347.46875,218441.609375,207229.328125,212052.90625,212052.90625,1171580337269
2021-09-30,212009.46875,226146.03125,211097.578125,222888.625,222888.625,1311416207573
2021-10-01,222847.8125,246909.46875,221303.59375,245259.765625,245259.765625,1654160628375
2021-10-02,245360.1875,256925.484375,241738.375,251501.765625,251501.765625,1423921312828
2021-10-03,251433.03125,258391.359375,248270.640625,253479.375,253479.375,1150590082952
2021-10-04,253510.328125,256044.140625,244305.15625,252063.515625,252063.515625,1323459161658
2021-10-05,252189.9375,264061.09375,250835.890625,262352.90625,262352.90625,1240183483879
2021-10-06,262207.625,271127.625,251238.03125,267710.25,267710.25,1634064129139
2021-10-07,267430.0625,273135.25,260184.296875,268489.375,268489.375,1428535374391
2021-10-08,268478.75,274999.625,266759.59375,268372.4375,268372.4375,1221616120194
2021-10-09,268089.1875,272594.875,266932.6875,268648.9375,268648.9375,954698580789
2021-10-10,268596.625,270717.15625,257167.984375,257987.453125,257987.453125,1217830397430
2021-10-11,257526.125,272810.9375,254968.703125,267329.84375,267329.84375,1400924012803
2021-10-12,267414.5625,267414.5625,257318.90625,263633.90625,263633.90625,1366986099374
2021-10-13,263647.53125,271686.59375,257703.109375,271570.625,271570.625,1220815349156
2021-10-14,271477.03125,286432.15625,270371.25,283933.09375,283933.09375,1458170292123
2021-10-15,284243.59375,292272.78125,280144.0625,289459.09375,289459.09375,1571218410949
2021-10-16,289686.28125,296939.3125,285206.4375,287042.125,287042.125,1242333474804
2021-10-17,287002.90625,293375.625,274328.21875,288556.5,288556.5,1193204610730
2021-10-18,288603.40625,291641.5,277852.3125,282040.78125,282040.78125,1308064039911
2021-10-19,281920.59375,291761.6875,281148.78125,291290.46875,291290.46875,1201832107397
2021-10-20,291296.46875,311765.90625,287844.65625,310899.15625,310899.15625,1521457713224
2021-10-21,311327.15625,326806.09375,301802.375,303533.96875,303533.96875,2112789176844
2021-10-22,303636.0625,311505.0625,292925.59375,297739.21875,297739.21875,1457350835037
