Date,Open,High,Low,Close,Adj Close,Volume
2021-08-26,3631220.25,3656667.75,3440698.5,3481063.0,3481063.0,2422431789078
2021-08-27,3477528.5,3609632.5,3440440.0,3605655.25,3605655.25,2536453723678
2021-08-28,3606678.0,3622180.0,3564538.75,3594170.0,3594170.0,2099664182021
2021-08-29,3594820.25,3648683.5,3522397.0,3588839.0,3588839.0,1902807766164
2021-08-30,3589208.0,3595883.0,3446687.25,3454374.5,3454374.5,2337934803979
2021-08-31,3452124.75,3514534.0,3432440.5,3443024.0,3443024.0,2535210359459
2021-09-01,3438139.5,3583707.25,3400222.0,3565117.5,3565117.5,2856602704762
2021-09-02,3562258.0,3677141.0,3550906.5,3603614.5,3603614.5,2886244298525
2021-09-03,3600730.75,3720951.0,3535329.5,3651584.75,3651584.75,3153819959103
2021-09-04,3650413.25,3689557.0,3616796.0,3645690.5,3645690.5,2735206457343
2021-09-05,3645196.5,3786158.0,3616052.75,3777727.5,3777727.5,2213396207532
2021-09-06,3778865.5,3852910.5,3731189.25,3848050.75,3848050.75,2842826435407
2021-09-07,3850020.5,3862870.5,3179006.5,3435499.0,3435499.0,4785808471068
2021-09-08,3436719.75,3472734.0,3280754.75,3402109.25,3402109.25,3617373216678
2021-09-09,3378736.75,3475570.5,3367572.5,3411249.5,3411249.5,2843673948236
2021-09-10,3411634.75,3460431.0,3260477.0,3300138.75,3300138.75,2878889931642
2021-09-11,3299104.25,3379942.75,3295312.25,3323487.0,3323487.0,2536638336210
2021-09-12,3323867.25,3409008.0,3293268.0,3386781.25,3386781.25,2050009988662
2021-09-13,3386336.0,3431315.0,3208430.25,3306672.0,3306672.0,3013009518182
2021-09-14,3306449.75,3477395.25,3291133.5,3468075.0,3468075.0,2846495281516
2021-09-15,3468480.25,3560147.75,3445908.0,3540005.25,3540005.25,2240005373032
2021-09-16,3538723.75,3560387.5,3464064.5,3515190.0,3515190.0,2336745034658
2021-09-17,3514281.0,3537444.0,3450597.0,3483557.25,3483557.25,2117196590852
2021-09-18,3483999.75,3595893.25,3470274.0,3558055.0,3558055.0,2105988244711
2021-09-19,3557354.5,3561740.25,3457844.75,3482905.25,3482905.25,1987422592164
2021-09-20,3482993.0,3487920.25,3136586.0,3155842.75,3155842.75,3234366604986
2021-09-21,3168249.25,3212509.5,2936202.25,3003004.0,3003004.0,3593913891022
2021-09-22,3001843.75,3241056.75,2996809.25,3219073.0,3219073.0,2817576398213
2021-09-23,3218023.0,3318725.75,3184678.5,3315061.0,3315061.0,2528587093855
2021-09-24,3315002.25,3324893.25,3020401.5,3162135.0,3162135.0,3162104909147
2021-09-25,3162219.0,3173687.25,3082429.25,3153044.25,3153044.25,2332842153795
2021-09-26,3153415.75,3247977.0,3015151.5,3189358.0,3189358.0,2263201077771
2021-09-27,3191251.0,3266927.5,3114746.75,3118076.25,3118076.25,2287117777256
2021-09-28,3115504.5,3156827.0,3035637.25,3043267.25,3043267.25,2240847072970
2021-09-29,3045524.75,3156943.5,3028073.0,3089169.75,3089169.75,2274445577158
2021-09-30,3088196.5,3272947.5,3080267.25,3251677.75,3251677.75,2312414691786
2021-10-01,3253596.75,3591045.25,3214413.25,3567979.5,3567979.5,3177471487215
2021-10-02,3569501.5,3580223.5,3519673.25,3537914.0,3537914.0,2270122674635
2021-10-03,3535581.5,3643151.25,3496819.0,3574140.25,3574140.25,1975279211682
2021-10-04,3574804.25,3686738.0,3500385.5,3662498.25,3662498.25,2489484562047
2021-10-05,3667126.0,3865425.75,3659510.5,3841122.5,3841122.5,2674882208326
2021-10-06,3839023.75,4154715.25,3785756.25,4139246.0,4139246.0,3666211984342
2021-10-07,4137539.25,4137539.25,4008203.75,4026320.25,4026320.25,2754344746173
2021-10-08,4026033.0,4198278.5,4025986.5,4064102.5,4064102.5,2620714542109
2021-10-09,4061236.0,4162129.75,4046578.5,4129844.5,4129844.5,2441113027981
2021-10-10,4128687.25,4237514.0,4076954.25,4124631.5,4124631.5,2976681987176
2021-10-11,4121810.75,4355590.0,4105674.0,4334517.5,4334517.5,3214976710157
2021-10-12,4337687.5,4337754.5,4110270.5,4230211.5,4230211.5,3101172540926
2021-10-13,4230000.0,4342361.0,4097070.5,4322679.0,4322679.0,3139097558219
2021-10-14,4320550.5,4400963.5,4274195.5,4298842.5,4298842.5,2746010720352
2021-10-15,4300670.5,4708602.0,4264985.5,4615743.0,4615743.0,3880308714999
2021-10-16,4616910.0,4666740.5,4511741.5,4563153.5,4563153.5,2566707320742
2021-10-17,4562814.0,4623793.5,4433681.5,4616900.0,4616900.0,2177606112349
2021-10-18,4616539.0,4712128.5,4522867.5,4666578.0,4666578.0,2863138602168
2021-10-19,4667864.0,4840358.0,4624857.0,4827383.0,4827383.0,3040210110656
2021-10-20,4829080.0,5008418.5,4776326.5,4936755.5,4936755.5,3051317469703
2021-10-21,4937458.0,4985084.0,4650528.5,4657473.5,4657473.5,3436991753736
2021-10-22,4659548.5,4763802.0,4506134.0,4551546.5,4551546.5,2882319838488
