Date,Open,High,Low,Close,Adj Close,Volume
2019-11-21,18.039043426513672,18.189626693725586,17.27640151977539,17.490337371826172,17.490337371826172,113820232297
2019-11-22,17.490957260131836,17.69091796875,16.202653884887695,16.62714195251465,16.62714195251465,144463291314
2019-11-23,16.62531089782715,16.95658302307129,16.3476505279541,16.95658302307129,16.95658302307129,106289831862
2019-11-24,16.959381103515625,16.97010040283203,16.023235321044922,16.023235321044922,16.023235321044922,210527695795
2019-11-25,15.997952461242676,16.19631576538086,14.84066104888916,15.672844886779785,15.672844886779785,674960557611
2019-11-26,15.661548614501953,15.945878982543945,15.35615062713623,15.869667053222656,15.869667053222656,94493257868
2019-11-27,15.8482666015625,16.277767181396484,15.40159797668457,16.034326553344727,16.034326553344727,114613705283
2019-11-28,16.044326782226562,16.539167404174805,16.042997360229492,16.069618225097656,16.069618225097656,89029945937
2019-11-29,16.073471069335938,16.620845794677734,16.082183837890625,16.519012451171875,16.519012451171875,95128710313
2019-11-30,16.52005958557129,16.76283836364746,16.112075805664062,16.250444412231445,16.250444412231445,83236980871
2019-12-01,16.249849319458008,16.2535457611084,15.80349063873291,16.16798210144043,16.16798210144043,84396856952
2019-12-02,16.171764373779297,16.275667190551758,15.565067291259766,15.729660034179688,15.729660034179688,85067536326
2019-12-03,15.7250337600708,16.014402389526367,15.547725677490234,15.776965141296387,15.776965141296387,73022385379
2019-12-04,15.773701667785645,15.854351043701172,15.19903564453125,15.466707229614258,15.466707229614258,102038724549
2019-12-05,15.459675788879395,16.176326751708984,15.276050567626953,15.915970802307129,15.915970802307129,101687470253
2019-12-06,15.918123245239258,16.1030330657959,15.741297721862793,16.077829360961914,16.077829360961914,89385235782
2019-12-07,16.07693862915039,16.31926727294922,16.069658279418945,16.287424087524414,16.287424087524414,76541744796
2019-12-08,16.288021087646484,16.663766860961914,16.13075828552246,16.42837905883789,16.42837905883789,79680267903
2019-12-09,16.428251266479492,16.41704750061035,15.839292526245117,16.00033950805664,16.00033950805664,88120553315
2019-12-10,15.999403953552246,16.025854110717773,15.673462867736816,15.887822151184082,15.887822151184082,84410072679
2019-12-11,15.883493423461914,15.898120880126953,15.653921127319336,15.707863807678223,15.707863807678223,75836921866
2019-12-12,15.70506477355957,15.715376853942871,15.45220947265625,15.515458106994629,15.515458106994629,90872663795
2019-12-13,15.513175010681152,15.622902870178223,15.33466911315918,15.605027198791504,15.605027198791504,88553266704
2019-12-14,15.604576110839844,15.674820899963379,15.325139045715332,15.364771842956543,15.364771842956543,76273330897
2019-12-15,15.38011646270752,15.556333541870117,14.939435958862305,15.45220947265625,15.45220947265625,82784726702
2019-12-16,15.455466270446777,15.521417617797852,14.667280197143555,14.693037033081055,14.693037033081055,105386968069
2019-12-17,14.69044303894043,14.751068115234375,12.821365356445312,13.04907512664795,13.04907512664795,146291318164
2019-12-18,13.114001274108887,14.023310661315918,12.672403335571289,13.928502082824707,13.928502082824707,151657420685
2019-12-19,13.93652629852295,14.050921440124512,13.200770378112793,13.59239673614502,13.59239673614502,113128714157
2019-12-20,13.598149299621582,14.07535171508789,13.279738426208496,13.886842727661133,13.886842727661133,125524061641
2019-12-21,13.88854694366455,13.947809219360352,13.552539825439453,13.799126625061035,13.799126625061035,85930695913
2019-12-22,13.793264389038086,14.033041000366211,13.687673568725586,14.00512981414795,14.00512981414795,89699771123
2019-12-23,14.003738403320312,14.111234664916992,13.524153709411621,13.59907054901123,13.59907054901123,99922078489
2019-12-24,13.602561950683594,14.03001880645752,13.53283405303955,13.696044921875,13.696044921875,89472408122
2019-12-25,13.702420234680176,13.726219177246094,13.430633544921875,13.590627670288086,13.590627670288086,81246437293
2019-12-26,13.578973770141602,13.72666072845459,13.414617538452148,13.575255393981934,13.575255393981934,83959161771
2019-12-27,13.575899124145508,13.764657020568848,13.464253425598145,13.649948120117188,13.649948120117188,82224302257
2019-12-28,13.64714241027832,13.948822021484375,13.640766143798828,13.801379203796387,13.801379203796387,83481472011
2019-12-29,13.793778419494629,14.212882041931152,13.752294540405273,14.07565689086914,14.07565689086914,84044582397
2019-12-30,14.07654094696045,14.172831535339355,13.813997268676758,13.870285034179688,13.870285034179688,88974167202
2019-12-31,13.873388290405273,13.894988059997559,13.544986724853516,13.753532409667969,13.753532409667969,79626181375
2020-01-01,13.754809379577637,13.843979835510254,13.683405876159668,13.72331428527832,13.72331428527832,74157886528
2020-01-02,13.726225852966309,13.763208389282227,13.338748931884766,13.416939735412598,13.416939735412598,77440363664
2020-01-03,13.410195350646973,13.926666259765625,13.33651065826416,13.887269973754883,13.887269973754883,91137692995
2020-01-04,13.887287139892578,13.968523025512695,13.76630687713623,13.947132110595703,13.947132110595703,71713034489
2020-01-05,13.947953224182129,14.296941757202148,13.91380786895752,14.032463073730469,14.032463073730469,83824788999
2020-01-06,14.032349586486816,16.070449829101562,14.00522232055664,15.903704643249512,15.903704643249512,165253189238
2020-01-07,15.90847110748291,16.076297760009766,15.044398307800293,15.394875526428223,15.394875526428223,161039315715
2020-01-08,15.388911247253418,15.482842445373535,14.661871910095215,14.934282302856445,14.934282302856445,127327567586
2020-01-09,14.94027328491211,14.890111923217773,14.423583030700684,14.58801555633545,14.58801555633545,95483355960
2020-01-10,14.588691711425781,15.078702926635742,14.327437400817871,15.071806907653809,15.071806907653809,120233642787
2020-01-11,15.056970596313477,15.538257598876953,14.905532836914062,15.033044815063477,15.033044815063477,117497592310
2020-01-12,15.054333686828613,15.354162216186523,15.010839462280273,15.301841735839844,15.301841735839844,106168727920
2020-01-13,15.301149368286133,15.255297660827637,14.895602226257324,15.038174629211426,15.038174629211426,93464189179
2020-01-14,15.031867027282715,17.135051727294922,15.048160552978516,16.6287784576416,16.6287784576416,187046478134
2020-01-15,16.615785598754883,17.044260025024414,16.119380950927734,16.471254348754883,16.471254348754883,183194837119
2020-01-16,16.47028160095215,16.572935104370117,15.897940635681152,16.21858024597168,16.21858024597168,146661859874
2020-01-17,16.229286193847656,17.274675369262695,16.096799850463867,16.963529586791992,16.963529586791992,171786727235
2020-01-18,16.970943450927734,17.845232009887695,16.563684463500977,17.283933639526367,17.283933639526367,169876697659
2020-01-19,17.289714813232422,17.731544494628906,16.2899169921875,16.738027572631836,16.738027572631836,157139632454
2020-01-20,16.723752975463867,16.747177124023438,16.053728103637695,16.573026657104492,16.573026657104492,122437399226
2020-01-21,16.57611083984375,17.10202407836914,16.480932235717773,16.881454467773438,16.881454467773438,121123651175
2020-01-22,16.888381958007812,16.973068237304688,16.656415939331055,16.78582000732422,16.78582000732422,107883990889
2020-01-23,16.794200897216797,16.8543643951416,15.911712646484375,16.12822151184082,16.12822151184082,114150617458
2020-01-24,16.13513946533203,16.141969680786133,15.362706184387207,15.908533096313477,15.908533096313477,121706079950
2020-01-25,15.909048080444336,15.916300773620605,15.530235290527344,15.722075462341309,15.722075462341309,97942718671
2020-01-26,15.7162446975708,16.501020431518555,15.643881797790527,16.45411491394043,16.45411491394043,112979231357
2020-01-27,16.443157196044922,16.764564514160156,16.217832565307617,16.520811080932617,16.520811080932617,123079319787
2020-01-28,16.519678115844727,17.092811584472656,16.452619552612305,16.989986419677734,16.989986419677734,146235232790
2020-01-29,17.00442123413086,17.204715728759766,16.780839920043945,16.80988883972168,16.80988883972168,134295675202
2020-01-30,16.801151275634766,17.603464126586914,16.60400390625,17.437437057495117,17.437437057495117,152087515183
2020-01-31,17.43572235107422,17.465253829956055,16.795442581176758,17.104902267456055,17.104902267456055,135288316589
2020-02-01,17.10190200805664,17.346481323242188,17.00110626220703,17.263811111450195,17.263811111450195,113858683871
2020-02-02,17.254222869873047,18.53676986694336,16.9454345703125,17.92725944519043,17.92725944519043,177112318738
2020-02-03,17.915483474731445,18.285364151000977,17.69936180114746,18.161052703857422,18.161052703857422,153832822054
2020-02-04,18.15607452392578,19.16951560974121,17.693618774414062,18.972734451293945,18.972734451293945,206286689298
2020-02-05,18.96449089050293,20.00715446472168,18.98582649230957,19.752941131591797,19.752941131591797,237236945428
2020-02-06,19.758193969726562,20.388320922851562,19.500957489013672,20.122709274291992,20.122709274291992,219552656216
2020-02-07,20.122085571289062,20.490760803222656,19.870403289794922,19.97328758239746,19.97328758239746,169688267152
2020-02-08,19.9442138671875,20.059118270874023,19.136106491088867,19.827308654785156,19.827308654785156,170279117130
2020-02-09,19.81687355041504,20.541837692260742,19.770137786865234,20.200166702270508,20.200166702270508,167604378784
2020-02-10,20.20219612121582,20.200489044189453,19.267635345458984,19.542076110839844,19.542076110839844,171367869599
2020-02-11,19.529321670532227,20.013029098510742,19.09598731994629,19.969911575317383,19.969911575317383,169921119279
2020-02-12,19.979286193847656,21.92597007751465,19.9620304107666,21.705045700073242,21.705045700073242,291823148613
2020-02-13,21.690977096557617,23.95973014831543,21.641693115234375,23.287126541137695,23.287126541137695,461441277058
2020-02-14,23.26268768310547,24.144140243530273,22.497087478637695,23.948787689208984,23.948787689208984,320218976638
2020-02-15,23.970014572143555,24.603248596191406,21.614273071289062,21.90413475036621,21.90413475036621,306309590606
2020-02-16,21.977741241455078,22.759292602539062,19.887338638305664,21.103168487548828,21.103168487548828,287924295168
2020-02-17,21.074182510375977,21.116313934326172,19.375316619873047,20.44959259033203,20.44959259033203,263320990637
2020-02-18,20.480892181396484,21.480976104736328,19.951570510864258,21.32607650756836,21.32607650756836,266247413521
2020-02-19,21.324012756347656,21.748092651367188,19.883092880249023,19.883092880249023,19.883092880249023,221785089882
2020-02-20,19.849870681762695,20.156776428222656,19.228914260864258,19.580347061157227,19.580347061157227,225567482770
2020-02-21,19.573427200317383,19.965896606445312,19.44950294494629,19.764589309692383,19.764589309692383,188812220077
2020-02-22,19.793899536132812,19.91056251525879,19.575332641601562,19.833839416503906,19.833839416503906,157481490748
2020-02-23,19.836599349975586,20.334674835205078,19.813106536865234,20.32259750366211,20.32259750366211,166328330246
2020-02-24,20.313894271850586,20.355615615844727,19.198904037475586,19.498445510864258,19.498445510864258,178112856123
2020-02-25,19.49224281311035,19.51267433166504,18.189395904541016,18.21523666381836,18.21523666381836,186176371013
2020-02-26,18.21233558654785,18.330841064453125,16.426240921020508,16.54587173461914,16.54587173461914,234642984172
2020-02-27,16.56313133239746,17.637081146240234,16.210622787475586,16.99981689453125,16.99981689453125,198999124933
2020-02-28,16.999433517456055,17.44792366027832,16.663646697998047,17.054683685302734,17.054683685302734,178164184670
2020-02-29,17.070873260498047,17.4636287689209,16.686378479003906,16.686378479003906,16.686378479003906,148777846989
2020-03-01,16.67998695373535,17.020177841186523,16.290367126464844,16.516984939575195,16.516984939575195,150616816107
2020-03-02,16.523387908935547,17.402019500732422,16.40732765197754,17.291034698486328,17.291034698486328,178602018052
2020-03-03,17.285388946533203,17.389591217041016,16.94221305847168,17.20950698852539,17.20950698852539,185347529261
2020-03-04,17.221595764160156,17.48099708557129,17.03577423095703,17.236797332763672,17.236797332763672,167630302158
2020-03-05,17.238605499267578,17.9320011138916,17.238605499267578,17.694459915161133,17.694459915161133,169837946216
2020-03-06,17.687665939331055,18.18825912475586,17.654895782470703,18.061805725097656,18.061805725097656,179312219751
2020-03-07,18.05307960510254,18.10223388671875,17.541032791137695,17.54448890686035,17.54448890686035,156108332090
2020-03-08,17.54738998413086,17.54738998413086,15.305908203125,15.311689376831055,15.311689376831055,194426489468
2020-03-09,15.295339584350586,15.668707847595215,14.914078712463379,15.570069313049316,15.570069313049316,208184987559
2020-03-10,15.610280990600586,15.89404010772705,15.299112319946289,15.75369644165039,15.75369644165039,172002440192
2020-03-11,15.757983207702637,15.706215858459473,14.91341781616211,15.43552017211914,15.43552017211914,158005234694
2020-03-12,15.443617820739746,15.511815071105957,10.393963813781738,10.393963813781738,10.393963813781738,264097961604
2020-03-13,10.460162162780762,12.160983085632324,8.689513206481934,11.785529136657715,11.785529136657715,381667126261
2020-03-14,11.777215003967285,11.8360595703125,10.774709701538086,10.893585205078125,10.893585205078125,170878450604
2020-03-15,10.893632888793945,11.987051010131836,10.807433128356934,11.377289772033691,11.377289772033691,162476870901
2020-03-16,11.376012802124023,11.376012802124023,9.904998779296875,10.48183822631836,10.48183822631836,196651859892
2020-03-17,10.475790977478027,11.166776657104492,10.475790977478027,10.698378562927246,10.698378562927246,158005731541
2020-03-18,10.709379196166992,10.89017105102539,10.573530197143555,10.730031967163086,10.730031967163086,147312631829
2020-03-19,10.734454154968262,12.812797546386719,10.732232093811035,12.40418815612793,12.40418815612793,194705028760
2020-03-20,12.408373832702637,13.065414428710938,11.284494400024414,11.862801551818848,11.862801551818848,222820580962
2020-03-21,11.85115909576416,12.140727996826172,11.61915397644043,11.961926460266113,11.961926460266113,156395036088
2020-03-22,11.957554817199707,12.1832275390625,11.301918029785156,11.346661567687988,11.346661567687988,140874553777
2020-03-23,11.325141906738281,12.09291934967041,11.26935863494873,12.053714752197266,12.053714752197266,162133825240
2020-03-24,12.06562328338623,12.460193634033203,11.952442169189453,12.325050354003906,12.325050354003906,163770522752
2020-03-25,12.327689170837402,12.455721855163574,12.08239459991455,12.259215354919434,12.259215354919434,158996629329
2020-03-26,12.26276683807373,13.143564224243164,12.081012725830078,13.078495979309082,13.078495979309082,167095242238
2020-03-27,13.077306747436523,13.955739974975586,12.822113990783691,13.192804336547852,13.192804336547852,213344703126
2020-03-28,13.17309856414795,13.438400268554688,12.546284675598145,13.161916732788086,13.161916732788086,201410880702
2020-03-29,13.15423583984375,13.183088302612305,12.30661392211914,12.352128982543945,12.352128982543945,150500594962
2020-03-30,12.347040176391602,13.123266220092773,12.315308570861816,12.983405113220215,12.983405113220215,160722789872
2020-03-31,12.980660438537598,13.401692390441895,12.952390670776367,13.150717735290527,13.150717735290527,158343764922
2020-04-01,13.132002830505371,13.427261352539062,12.953163146972656,13.427261352539062,13.427261352539062,157239342433
2020-04-02,13.416338920593262,13.989204406738281,13.349671363830566,13.607400894165039,13.607400894165039,179206134904
2020-04-03,13.617212295532227,13.936209678649902,13.511895179748535,13.714861869812012,13.714861869812012,161006983305
2020-04-04,13.725914001464844,13.931356430053711,13.626106262207031,13.887981414794922,13.887981414794922,137084194594
2020-04-05,13.890411376953125,13.90814208984375,13.547525405883789,13.677898406982422,13.677898406982422,126632455378
2020-04-06,13.694808006286621,14.880802154541016,13.674309730529785,14.853550910949707,14.853550910949707,192203776648
2020-04-07,14.867204666137695,15.395570755004883,14.481278419494629,14.53085994720459,14.53085994720459,198655261267
2020-04-08,14.534172058105469,15.288278579711914,14.479072570800781,15.259815216064453,15.259815216064453,158854418850
2020-04-09,15.267732620239258,15.295321464538574,14.949148178100586,15.049872398376465,15.049872398376465,142608580794
2020-04-10,15.04222583770752,15.091800689697266,13.971973419189453,14.280356407165527,14.280356407165527,160373020289
2020-04-11,14.279379844665527,14.655902862548828,14.177457809448242,14.326011657714844,14.326011657714844,140734775859
2020-04-12,14.33861255645752,14.766674995422363,14.291990280151367,14.48379898071289,14.48379898071289,159045660057
2020-04-13,14.514128684997559,14.514128684997559,13.864192008972168,14.316221237182617,14.316221237182617,171848897063
2020-04-14,14.32201862335205,14.412957191467285,13.995603561401367,14.079181671142578,14.079181671142578,143552007199
2020-04-15,14.081056594848633,14.415424346923828,13.857719421386719,13.867233276367188,13.867233276367188,150226999186
2020-04-16,13.866056442260742,14.699897766113281,13.575094223022461,14.611307144165039,14.611307144165039,200622360785
2020-04-18,14.528189659118652,14.944954872131348,14.521228790283203,14.911932945251465,14.911932945251465,146747671713
2020-04-19,14.91797161102295,15.02051067352295,14.609034538269043,14.614080429077148,14.614080429077148,145855648273
2020-04-20,14.611162185668945,14.91079044342041,13.938241958618164,14.054034233093262,14.054034233093262,181140206374
2020-04-21,14.042304039001465,14.244897842407227,14.059657096862793,14.187718391418457,14.187718391418457,147222548040
2020-04-22,14.175932884216309,14.510187149047852,14.093832015991211,14.362814903259277,14.362814903259277,136300404883
2020-04-23,14.356571197509766,14.765960693359375,14.215799331665039,14.568957328796387,14.568957328796387,172591744649
2020-04-24,14.581499099731445,15.013299942016602,14.570771217346191,14.780118942260742,14.780118942260742,141481186070
2020-04-25,14.781615257263184,14.999889373779297,14.740063667297363,14.882986068725586,14.882986068725586,125783171140
2020-04-26,14.881413459777832,15.043834686279297,14.837078094482422,15.012601852416992,15.012601852416992,129100909906
2020-04-27,15.004598617553711,15.200834274291992,14.8816499710083,15.083321571350098,15.083321571350098,136579741874
2020-04-28,15.088504791259766,16.589588165283203,14.97334098815918,16.39223861694336,16.39223861694336,191360746051
2020-04-29,16.398174285888672,17.31097412109375,16.158714294433594,17.11852264404297,17.11852264404297,228966766813
2020-04-30,17.098724365234375,17.68244743347168,15.9459867477417,16.044424057006836,16.044424057006836,237186499079
2020-05-01,16.051740646362305,17.035940170288086,16.115995407104492,16.63191032409668,16.63191032409668,174997343910
2020-05-02,16.633974075317383,17.107894897460938,16.47410774230957,16.9796085357666,16.9796085357666,164603443872
2020-05-03,16.99103355407715,17.068166732788086,16.461162567138672,16.573074340820312,16.573074340820312,164843747299
2020-05-04,16.575838088989258,16.691490173339844,15.954876899719238,16.5623836517334,16.5623836517334,186240399003
2020-05-05,16.558340072631836,16.749460220336914,16.314701080322266,16.438779830932617,16.438779830932617,159793346157
2020-05-06,16.425201416015625,16.865114212036133,16.404415130615234,16.404415130615234,16.404415130615234,164594844142
2020-05-07,16.42591667175293,16.714214324951172,16.216571807861328,16.574689865112305,16.574689865112305,195541838668
2020-05-08,16.568618774414062,16.748836517333984,16.294740676879883,16.591678619384766,16.591678619384766,185673287976
2020-05-09,16.57930564880371,16.97486686706543,16.369470596313477,16.376985549926758,16.376985549926758,192067457385
2020-05-10,16.39443588256836,16.39443588256836,14.393156051635742,14.968948364257812,14.968948364257812,231697362047
2020-05-11,14.967910766601562,15.12106990814209,14.317850112915039,14.73674201965332,14.73674201965332,187619751814
2020-05-12,14.75021743774414,15.018078804016113,14.636922836303711,14.895729064941406,14.895729064941406,154997007290
2020-05-13,14.889974594116211,15.344449043273926,14.839408874511719,15.198909759521484,15.198909759521484,146882577626
2020-05-14,15.188413619995117,15.422510147094727,15.065321922302246,15.335238456726074,15.335238456726074,162626152648
2020-05-15,15.320987701416016,15.3568696975708,14.970610618591309,15.092756271362305,15.092756271362305,155269106903
2020-05-16,15.105690956115723,15.3348388671875,15.017862319946289,15.177816390991211,15.177816390991211,136187842829
2020-05-17,15.216093063354492,15.469202041625977,15.153613090515137,15.26118278503418,15.26118278503418,132859009871
2020-05-18,15.268635749816895,15.666739463806152,15.243643760681152,15.513385772705078,15.513385772705078,148841115732
2020-05-19,15.51901912689209,15.532076835632324,15.299629211425781,15.446944236755371,15.446944236755371,149402405585
2020-05-20,15.43994140625,15.534692764282227,15.1395263671875,15.236959457397461,15.236959457397461,146073498064
2020-05-21,15.246404647827148,15.312219619750977,14.475890159606934,14.78774356842041,14.78774356842041,132662332291
2020-05-22,14.789711952209473,15.331664085388184,14.657856941223145,15.225103378295898,15.225103378295898,140762986221
2020-05-23,15.2307710647583,15.333422660827637,15.021499633789062,15.11209774017334,15.11209774017334,110938817629
2020-05-24,15.116247177124023,15.30942440032959,14.84965991973877,14.851814270019531,14.851814270019531,110013518389
2020-05-25,14.840688705444336,14.996813774108887,14.582411766052246,14.973894119262695,14.973894119262695,126846578528
2020-05-26,14.969817161560059,14.995436668395996,14.612066268920898,14.643139839172363,14.643139839172363,119703872228
2020-05-27,14.638999938964844,15.092127799987793,14.657792091369629,15.016512870788574,15.016512870788574,116508473950
2020-05-28,15.02156925201416,15.20835018157959,14.824867248535156,15.185018539428711,15.185018539428711,122305024770
2020-05-29,15.19067096710205,15.354024887084961,14.887801170349121,14.979891777038574,14.979891777038574,111574745931
2020-05-30,14.97995376586914,15.593572616577148,14.872443199157715,15.574366569519043,15.574366569519043,127116839605
2020-05-31,15.575632095336914,15.974629402160645,15.236703872680664,15.324075698852539,15.324075698852539,131194313757
2020-06-01,15.318684577941895,15.909687995910645,15.264150619506836,15.876672744750977,15.876672744750977,128592431661
2020-06-02,15.871590614318848,16.11821746826172,15.061145782470703,15.220717430114746,15.220717430114746,138878055392
2020-06-03,15.231001853942871,15.403341293334961,15.101324081420898,15.341545104980469,15.341545104980469,100625191574
2020-06-04,15.345712661743164,15.601751327514648,15.252544403076172,15.467500686645508,15.467500686645508,103259028370
2020-06-05,15.472222328186035,15.625351905822754,15.27945327758789,15.422106742858887,15.422106742858887,95545973787
2020-06-06,15.430882453918457,15.490898132324219,15.296669006347656,15.35033893585205,15.35033893585205,79237766846
2020-06-07,15.353181838989258,15.466107368469238,15.08812427520752,15.364072799682617,15.364072799682617,86238838025
2020-06-08,15.362277030944824,15.4363374710083,15.221949577331543,15.365230560302734,15.365230560302734,78624827050
2020-06-09,15.368082046508789,15.424453735351562,15.171869277954102,15.254008293151855,15.254008293151855,83679319678
2020-06-10,15.25123119354248,15.39976978302002,15.17115592956543,15.358287811279297,15.358287811279297,83749771383
2020-06-11,15.356603622436523,15.416114807128906,14.437956809997559,14.448945999145508,14.448945999145508,102872636423
2020-06-12,14.447772026062012,14.89126205444336,14.348512649536133,14.731332778930664,14.731332778930664,87893725674
2020-06-13,14.73486042022705,14.751261711120605,14.426682472229004,14.66775894165039,14.66775894165039,79787044216
2020-06-14,14.673274040222168,14.71039867401123,14.512943267822266,14.55465316772461,14.55465316772461,77741850920
2020-06-15,14.55465316772461,14.720993995666504,13.988499641418457,14.669397354125977,14.669397354125977,99936657602
2020-06-16,14.668689727783203,14.657620429992676,14.51820182800293,14.616580963134766,14.616580963134766,88545881511
2020-06-17,14.631013870239258,15.032366752624512,14.527481079101562,14.775824546813965,14.775824546813965,101067472000
2020-06-18,14.776702880859375,14.758667945861816,14.481158256530762,14.589263916015625,14.589263916015625,79877203385
2020-06-19,14.586745262145996,14.605596542358398,14.223638534545898,14.24315357208252,14.24315357208252,83678293174
2020-06-20,14.24315357208252,14.473102569580078,14.189491271972656,14.373562812805176,14.373562812805176,73712356801
2020-06-21,14.371088981628418,14.419492721557617,14.144857406616211,14.153190612792969,14.153190612792969,68142246783
2020-06-22,14.15735912322998,14.401922225952148,14.152932167053223,14.344948768615723,14.344948768615723,91651294765
2020-06-23,14.346673965454102,14.398030281066895,14.17658519744873,14.266568183898926,14.266568183898926,82690276731
2020-06-24,14.268054962158203,14.447898864746094,13.85487174987793,13.957537651062012,13.957537651062012,86200398500
2020-06-25,13.942692756652832,13.973514556884766,13.710600852966309,13.86682415008545,13.86682415008545,79696812022
2020-06-26,13.859413146972656,14.060917854309082,13.597476959228516,13.815071105957031,13.815071105957031,96009161958
2020-06-27,13.847146987915039,13.996011734008789,13.19625473022461,13.374856948852539,13.374856948852539,86434392866
2020-06-28,13.376504898071289,13.651588439941406,13.25373363494873,13.437101364135742,13.437101364135742,86163878254
2020-06-29,13.433772087097168,13.578743934631348,13.316020011901855,13.437906265258789,13.437906265258789,87949953448
2020-06-30,13.418377876281738,13.471057891845703,13.225299835205078,13.28833293914795,13.28833293914795,76340553972
2020-07-01,13.279234886169434,13.47529411315918,13.197317123413086,13.353758811950684,13.353758811950684,84207276946
2020-07-02,13.36725902557373,13.319616317749023,13.030085563659668,13.27381706237793,13.27381706237793,78910323979
2020-07-03,13.275344848632812,13.335648536682129,13.073013305664062,13.168651580810547,13.168651580810547,72939414865
2020-07-04,13.163131713867188,13.41832160949707,13.15821361541748,13.29173755645752,13.29173755645752,74690311073
2020-07-05,13.286491394042969,13.347365379333496,13.05122184753418,13.219549179077148,13.219549179077148,72415229596
2020-07-06,13.219549179077148,14.111927032470703,13.178821563720703,14.06855297088623,14.06855297088623,106235752802
2020-07-07,14.06855297088623,14.101235389709473,13.682381629943848,13.841246604919434,13.841246604919434,79924716508
2020-07-08,13.843269348144531,15.407702445983887,13.797382354736328,15.33967399597168,15.33967399597168,140757767747
2020-07-09,15.332568168640137,15.768310546875,14.919502258300781,15.24614429473877,15.24614429473877,135935833017
2020-07-10,15.2410249710083,15.2410249710083,14.547171592712402,14.930447578430176,14.930447578430176,87318968398
2020-07-11,14.935845375061035,15.303099632263184,14.92954158782959,15.129140853881836,15.129140853881836,74916399441
2020-07-12,15.130603790283203,15.283597946166992,14.915821075439453,15.072181701660156,15.072181701660156,63903375356
2020-07-13,15.072181701660156,15.427497863769531,14.737127304077148,14.935242652893066,14.935242652893066,90033080302
2020-07-14,14.929179191589355,15.029644012451172,14.738508224487305,14.975751876831055,14.975751876831055,90188165476
2020-07-15,14.973123550415039,15.039457321166992,14.77931022644043,14.813048362731934,14.813048362731934,80217051152
2020-07-16,14.80630111694336,14.836005210876465,14.314169883728027,14.588648796081543,14.588648796081543,79378975532
2020-07-17,14.588883399963379,14.778456687927246,14.408669471740723,14.551165580749512,14.551165580749512,70112607333
